Date,Open,High,Low,Close
6280,114.697,114.884,113.18,111.011
6281,113.446,113.538,112.911,111.84
6282,113.347,113.493,112.567,111.319
6285,112.735,112.897,112.466,110.851
6286,112.534,112.866,111.436,110.704
6287,111.502,111.769,110.738,110.508
6288,111.295,111.579,110.631,110.849
6289,111.033,111.481,110.632,111.217
6292,110.941,110.993,110.116,110.861
6293,110.639,111.197,110.182,109.599
6294,111.068,111.314,110.723,108.99
6295,111.011,111.943,110.946,109.141
6296,111.848,112.193,111.246,108.6
6299,111.413,111.579,110.851,109.017
6300,110.852,110.898,110.272,108.444
6301,110.703,111.45,110.46,108.854
6302,110.513,111.13,110.294,109.289
6303,110.848,111.366,110.138,109.106
6306,111.085,111.577,110.808,109.79
6307,110.866,110.886,109.54,111.08
6308,109.61,109.861,108.918,111.104
6309,108.989,109.39,108.737,111.263
6310,109.14,109.232,108.553,111.478
6313,108.734,109.084,108.137,111.85
6314,109.017,109.222,108.323,112.018
6315,108.444,109.178,108.383,112.668
6316,108.852,109.48,108.723,112.539
6317,109.289,109.424,108.884,112.485
6320,110.271,110.345,109.663,113.272
6321,109.787,111.187,109.602,113.989
6322,111.08,111.777,110.877,114.287
6323,111.112,111.597,111.054,113.825
6324,111.265,111.715,111.074,113.272
6327,111.418,111.923,111.209,113.61
6328,111.829,112.304,111.783,113.108
6329,112.019,112.779,111.966,110.723
6330,112.667,113.043,112.323,111.572
6331,112.539,112.766,112.094,111.249
6334,112.877,113.297,112.399,111.295
6335,113.275,114.326,113.139,111.817
6336,113.977,114.356,113.637,111.566
6337,114.287,114.368,113.461,111.832
6338,113.825,113.954,113.204,111.259
6341,113.237,113.848,113.204,111.275
6342,113.604,113.774,112.933,110.853
6343,113.104,113.106,110.545,110.846
6344,110.718,111.721,110.24,111.37
6345,111.581,111.7,111.053,110.421
6348,111.18,111.609,110.961,110.51
6349,111.295,111.857,110.863,109.365
6350,111.817,112.122,111.483,109.79
6351,111.566,111.952,111.516,109.898
6352,111.834,111.849,110.88,110.234
6355,111.284,111.469,111.176,109.905
6356,111.276,111.301,110.668,110.078
6357,110.854,111.214,110.498,109.674
6358,110.838,111.481,110.716,110.888
6359,111.369,111.71,110.335,110.832
6362,110.458,110.724,110.321,111.568
6363,110.509,110.511,109.228,111.455
6364,109.359,109.882,109.119,111.405
6365,109.791,110.38,109.385,111.283
6366,109.857,110.809,109.817,111.26
6369,110.405,110.442,109.638,111.854
6370,109.919,110.27,109.827,112.281
6371,110.077,110.344,108.851,112.276
6372,109.672,110.978,109.273,112.125
6373,110.886,111.417,110.653,112.468
6376,110.834,111.6,110.794,113.398
6377,111.568,111.787,111.311,113.308
6378,111.456,111.73,111.07,113.197
6379,111.424,111.448,110.954,113.179
6380,111.287,111.427,111.162,113.895
6383,111.276,111.937,111.202,114.066
6384,111.855,112.463,111.468,113.97
6385,112.278,112.413,111.835,113.188
6386,112.289,112.927,111.823,113.288
6387,112.126,112.603,111.739,112.545
6390,112.224,113.47,112.198,112.631
6391,113.399,113.409,112.747,112.071
6392,113.309,113.685,112.83,111.88
6393,113.195,113.47,112.898,111.854
6394,113.179,114.181,113.106,111.099
6397,114.033,114.302,113.91,111.177
6398,114.066,114.495,113.72,111.873
6399,113.968,113.968,112.929,111.12
6400,113.19,113.523,112.871,111.328
6401,113.287,113.577,112.276,110.58
6404,112.486,112.868,112.33,110.253
6405,112.631,112.661,111.687,110.369
6406,112.071,112.228,111.558,110.739
6407,111.889,112.419,111.493,109.98
6408,111.847,112.076,111.016,110.687
6411,111.144,111.299,110.626,110.767
6412,111.176,111.959,110.83,110.32
6413,111.871,112.186,111.061,109.927
6414,111.127,111.711,110.788,109.145
6415,111.328,111.328,110.554,109.101
6418,110.66,110.764,110.214,109.617
6419,110.255,110.59,109.943,110.584
6420,110.378,110.985,110.286,110.118
6421,110.739,110.827,109.865,109.428
6422,109.976,111.049,109.847,109.138
6425,110.757,110.92,110.648,108.948
6426,110.769,110.828,110.252,109.588
6427,110.32,110.32,109.562,108.955
6428,109.945,110.181,109.119,109.56
6429,109.149,109.382,108.795,109.295
6432,109.091,109.799,109.091,108.794
6433,109.61,110.848,109.609,109.638
6434,110.583,110.946,110.032,110.237
6435,110.119,110.357,109.428,109.949
6436,109.443,109.598,108.61,110.265
6439,109.279,109.423,108.642,109.699
6440,108.953,109.653,108.896,108.747
6441,109.587,109.825,108.921,109.246
6442,108.961,109.604,108.852,108.391
6443,109.564,109.837,109.12,107.785
6446,109.256,109.41,108.753,109.374
6447,108.793,109.898,108.27,110.158
6448,109.639,110.44,109.545,110.493
6449,110.238,110.67,109.885,110.236
6450,109.941,110.422,109.567,110.841
6453,109.655,109.926,109.386,111.556
6454,109.695,109.833,108.634,111.578
6455,108.73,109.397,108.453,112.301
6456,109.221,109.265,108.058,112.408
6457,108.393,108.486,107.325,112.064
6460,108.243,109.508,108.174,111.718
6461,109.368,110.254,109.244,112.244
6462,110.158,110.69,109.914,112.81
6463,110.498,111.028,110.081,112.314
6464,110.236,111.333,109.573,112.508
6467,111.138,111.664,110.999,112.723
6468,111.559,111.881,111.207,112.891
6469,111.575,112.531,111.235,112.798
6470,112.298,112.716,112.137,112.79
6471,112.412,112.556,111.655,112.655
6474,112.179,112.518,111.479,112.661
6475,111.718,112.466,111.501,112.374
6476,112.243,113.253,112.238,112.51
6477,112.81,113.2,112.256,112.279
6478,112.315,112.727,112.22,111.884
6481,112.517,113.056,112.51,112.147
6482,112.723,113.196,112.665,112.197
6483,112.888,112.938,112.326,112.96
6484,112.797,112.912,112.416,112.567
6485,112.792,113.439,112.643,113.534
6488,112.675,112.746,112.331,113.479
6489,112.663,112.825,111.993,113.926
6490,112.374,112.582,112.081,113.684
6491,112.51,112.522,112.128,114.012
6492,112.279,112.306,111.69,113.677
6495,111.897,112.289,111.655,113.138
6496,112.147,112.478,112.039,113.643
6497,112.197,113.05,112.142,114.159
6498,112.963,113.148,112.315,114.034
6499,112.566,113.568,112.516,114.066
6502,113.839,114.101,113.246,113.786
6503,113.479,114.005,113.261,113.825
6504,113.925,114.244,113.486,113.866
6505,113.684,114.077,113.346,113.472
6506,114.019,114.445,113.668,113.545
6509,113.744,113.836,113.031,113.607
6510,113.139,113.729,112.96,113.47
6511,113.643,114.279,113.63,112.886
6512,114.16,114.212,113.552,113.11
6513,114.034,114.427,113.648,112.113
6516,114.124,114.735,113.7,112.582
6517,113.786,114.34,113.714,112.469
6518,113.823,113.926,113.402,111.253
6519,113.866,114.067,113.093,111.23
6520,113.467,113.636,113.225,111.558
6523,113.595,113.715,113.248,111.079
6524,113.608,113.911,113.312,111.497
6525,113.47,113.496,112.496,112.006
6526,112.884,113.317,112.743,112.673
6527,113.108,113.144,111.947,112.115
6530,112.192,112.72,111.888,112.5
6531,112.583,112.704,112.177,112.592
6532,112.467,112.477,111.145,112.241
6533,111.255,111.379,111.069,113.085
6534,111.23,111.623,111.202,113.494
6537,111.599,111.694,110.844,113.54
6538,111.077,111.639,110.935,113.545
6539,111.497,112.148,111.377,112.689
6540,112.006,112.696,111.737,112.38
6541,112.669,112.876,111.429,112.576
6544,112.737,113.089,112.364,112.564
6545,112.499,112.866,112.379,112.859
6546,112.587,112.624,112.001,113.349
6547,112.241,113.158,112.22,113.359
6548,113.085,113.59,113.084,113.288
6551,113.584,113.69,113.245,113.197
6552,113.541,113.752,113.373,113.236
6553,113.547,113.575,112.466,112.881
6554,112.692,112.882,112.067,112.673
6555,112.383,112.745,112.033,112.232
6558,112.627,112.832,112.317,112.546
6559,112.564,113.079,112.512,112.777
6560,112.858,113.468,112.848,113.116
6561,113.35,113.635,113.204,113.157
6562,113.358,113.448,113.255,112.625
6566,113.299,113.354,113.121,111.398
6567,113.198,113.378,113.141,111.234
6568,113.237,113.267,112.667,111.017
6569,112.881,112.972,112.475,110.552
6573,112.602,112.793,112.057,110.44
6574,112.231,112.609,112.173,111.352
6575,112.547,112.866,112.491,111.052
6576,112.777,113.309,112.724,110.785
6579,113.113,113.387,112.884,110.93
6580,113.157,113.182,112.368,110.285
6581,112.626,112.783,111.272,109.19
6582,111.418,111.876,111.046,109.655
6583,111.233,111.693,110.915,108.713
6586,111.1,111.185,110.33,108.995
6587,110.548,110.981,110.248,108.766
6588,110.426,111.365,110.194,109.198
6589,111.353,111.483,110.704,109.456
6590,111.052,111.131,110.497,110.106
6593,110.624,111.225,110.562,109.134
6594,110.935,111.178,110.242,109.706
6595,110.284,110.337,108.968,109.375
6596,109.184,109.703,108.501,108.761
6597,109.655,109.771,108.285,108.823
6600,108.659,109.204,108.512,108.72
6601,108.996,109.207,108.419,107.83
6602,108.772,109.447,108.598,106.976
6603,109.197,109.751,109.095,106.19
6604,109.45,110.483,109.282,106.295
6607,110.275,110.282,108.993,106.614
6608,109.134,109.717,108.457,107.322
6609,109.706,109.706,108.921,107.754
6610,109.37,109.786,108.587,106.731
6611,108.763,109.307,108.048,106.881
6614,108.852,108.89,108.44,107.007
6615,108.721,108.782,107.411,107.351
6616,107.831,107.902,106.724,106.654
6617,106.956,106.961,106.037,106.097
6618,106.189,106.399,105.554,105.71
6621,106.291,106.7,106.098,106.219
6622,106.608,107.376,106.594,105.67
6623,107.319,107.904,107.29,106.129
6624,107.73,107.765,106.597,106.29
6625,106.729,107.135,106.514,106.823
6628,107.06,107.113,106.378,106.406
6629,106.999,107.676,106.791,106.499
6630,107.351,107.529,106.568,106.324
6631,106.659,107.199,106.078,106.291
6632,106.1,106.293,105.253,106.011
6635,105.624,106.237,105.354,106.044
6636,106.217,106.462,105.56,106.531
6637,105.666,106.22,105.459,105.963
6638,106.127,106.315,105.895,104.854
6639,106.291,107.05,106.265,104.726
6642,106.945,106.971,106.317,105.464
6643,106.409,107.286,106.255,105.388
6644,106.499,106.748,106.072,106.802
6645,106.319,106.414,105.792,106.49
6646,106.29,106.366,105.608,106.267
6649,105.978,106.303,105.68,105.854
6650,106.044,106.605,105.931,106.605
6651,106.54,106.632,105.886,106.763
6652,105.965,105.985,104.648,107.418
6653,104.849,105.282,104.65,106.867
6656,104.67,105.479,104.665,106.794
6657,105.463,105.903,105.329,107.199
6658,105.381,107.011,105.361,106.801
6659,106.796,106.932,106.27,107.306
6660,106.49,106.539,106.126,107.376
6663,106.267,106.45,105.661,107.135
6664,105.853,106.657,105.696,107.017
6665,106.597,106.848,105.996,107.23
6666,106.753,107.492,106.718,107.394
6667,107.417,107.459,106.782,107.649
6670,106.918,107.203,106.62,108.715
6671,106.776,107.399,106.62,108.819
6672,107.19,107.229,106.652,109.396
6673,106.801,107.427,106.704,109.312
6674,107.303,107.779,107.205,109.073
6677,107.501,107.604,107.039,109.268
6678,107.136,107.209,106.886,109.845
6679,107.018,107.385,107.006,109.851
6680,107.219,107.516,107.185,109.18
6681,107.395,107.856,107.379,109.09
6684,107.772,108.754,107.663,109.087
6685,108.721,109.2,108.544,109.062
6686,108.82,109.454,108.789,109.735
6687,109.44,109.465,109.07,109.418
6688,109.312,109.536,108.982,109.314
6691,109.084,109.453,109.023,109.693
6692,109.267,109.889,109.245,110.342
6693,109.846,110.012,109.595,110.292
6694,109.842,109.879,108.932,110.786
6695,109.173,109.271,108.649,110.725
6698,109.095,109.396,108.759,111.031
6699,109.087,109.351,108.841,110.911
6700,109.073,109.833,108.998,109.945
6701,109.734,110.017,109.324,109.204
6702,109.427,109.569,109.155,109.473
6705,109.322,109.702,109.211,109.379
6706,109.694,110.453,109.662,108.586
6707,110.342,110.396,110.042,108.897
6708,110.292,110.858,110.081,108.778
6709,110.786,111.082,110.612,109.561
6712,110.885,111.393,110.825,109.807
6713,111.03,111.184,110.799,109.834
6714,110.909,110.921,109.56,110.147
6715,109.953,110.045,108.963,109.704
6716,109.221,109.739,109.13,109.45
6719,109.751,109.8,109.24,110.061
6720,109.374,109.468,108.114,110.384
6721,108.585,109.075,108.352,110.257
6722,108.896,109.003,108.387,110.673
6723,108.777,109.734,108.723,110.6
6726,109.48,109.852,109.376,110.547
6727,109.81,110.005,109.481,110.03
6728,109.833,110.264,109.8,110.353
6729,110.145,110.22,109.495,109.889
6730,109.707,109.853,109.202,109.99
6733,109.323,110.119,109.323,109.736
6734,110.061,110.495,110.041,110.026
6735,110.385,110.846,110.254,110.236
6736,110.257,110.693,109.919,110.466
6737,110.673,110.901,110.39,110.697
6740,110.678,110.678,110.301,110.862
6741,110.554,110.572,109.555,110.585
6742,110.033,110.449,109.861,110.451
6743,110.355,110.758,109.844,110.667
6744,109.888,110.218,109.806,110.423
6747,109.908,110.025,109.37,110.848
6748,109.737,110.193,109.372,110.991
6749,110.026,110.49,109.687,111.935
6750,110.236,110.648,109.968,112.527
6751,110.468,110.943,110.381,112.331
6754,110.674,111.063,110.607,112.275
6755,110.862,111.13,110.51,112.905
6756,110.582,110.593,110.283,112.841
6757,110.451,110.71,110.297,112.438
6758,110.702,110.787,110.383,111.504
6761,110.425,110.902,110.354,111.307
6762,110.848,111.352,110.835,111.204
6763,110.993,112.175,110.77,110.859
6764,111.934,112.625,111.92,111.245
6765,112.527,112.801,112.278,110.991
6768,112.32,112.559,112.232,111.055
6769,112.275,112.925,112.232,111.843
6770,112.9,113.137,112.721,111.695
6771,112.841,113.175,112.066,111.641
6772,112.438,112.624,111.405,111.222
6775,111.408,111.54,110.754,111.4
6776,111.316,111.515,110.967,111.382
6777,111.211,111.385,110.672,110.926
6778,110.871,111.249,110.593,111.102
6779,111.243,111.245,110.799,110.796
6782,110.971,111.165,110.892,110.745
6783,111.047,111.958,110.779,111.224
6784,111.841,112.15,111.395,110.694
6785,111.689,111.732,111.339,110.939
6786,111.643,111.802,111.102,110.615
6789,111.224,111.527,111.17,110.037
6790,111.397,111.478,110.997,110.167
6791,111.382,111.439,110.839,110.541
6792,110.925,111.182,110.709,111.296
6793,111.101,111.169,110.517,111.183
6796,110.507,110.934,110.112,111.054
6797,110.745,111.315,110.592,111.178
6798,111.216,111.43,110.434,111.734
6799,110.691,111.113,110.461,111.029
6800,110.942,111.052,110.317,111.084
6803,110.535,110.68,110.021,111.079
6804,110.034,110.544,109.777,111.444
6805,110.172,110.615,110.029,111.494
6806,110.543,111.313,110.521,110.677
6807,111.302,111.487,111.107,110.998
6810,111.3,111.347,110.937,111.097
6811,111.055,111.356,110.958,111.607
6812,111.175,111.827,111.124,111.25
6813,111.734,111.756,110.955,111.923
6814,111.029,111.127,110.687,112.002
6817,111.093,111.188,110.854,111.852
6818,111.078,111.534,110.902,112.369
6819,111.444,111.758,111.388,112.271
6820,111.495,111.515,110.523,112.494
6821,110.679,111.244,110.382,112.573
6824,111.039,111.249,110.869,112.779
6825,111.104,111.642,111.081,112.954
6826,111.607,111.649,111.12,112.681
6827,111.256,111.998,111.171,113.407
6828,111.908,112.168,111.755,113.624
6831,112.041,112.123,111.763,113.999
6832,111.852,112.39,111.665,113.649
6833,112.368,112.443,112.164,114.484
6834,112.273,112.585,112.046,113.893
6835,112.489,112.874,112.431,113.675
6838,112.527,112.834,112.437,113.179
6839,112.778,112.983,112.743,112.973
6840,112.957,113.133,112.626,112.274
6841,112.68,113.468,112.562,112.149
6842,113.408,113.666,113.328,112.21
6845,113.727,114.062,113.701,111.782
6846,113.996,114.018,113.53,112.294
6847,113.649,114.537,113.527,112.691
6848,114.484,114.55,113.64,112.189
6849,113.892,114.097,113.564,112.537
6852,113.758,113.943,112.824,112.82
6853,113.178,113.394,112.873,112.418
6854,112.973,113.277,112.12,112.157
6855,112.271,112.535,111.844,112.381
6856,112.135,112.497,111.883,111.814
6859,112.161,112.237,111.628,112.347
6860,111.78,112.336,111.733,113.086
6861,112.294,112.707,112.017,112.933
6862,112.69,112.729,111.963,112.652
6863,112.189,112.643,112.144,113.214
6866,112.537,112.885,112.35,113.203
6867,112.819,112.843,111.957,113.455
6868,112.42,112.744,112.09,113.527
6869,112.148,112.672,111.822,114.05
6870,112.382,112.439,111.381,113.794
6873,111.869,112.558,111.781,113.8
6874,112.347,113.167,112.306,113.816
6875,113.087,113.384,112.808,113.582
6876,112.933,113.001,112.563,113.582
6877,112.648,113.318,112.627,112.819
6880,113.217,113.334,113.076,112.5
6881,113.204,113.5,113.106,112.732
6882,113.455,113.817,112.949,113.113
6883,113.529,114.085,113.512,112.955
6884,114.05,114.055,113.64,112.913
6887,113.874,114.206,113.664,113.569
6888,113.803,114.146,113.584,113.771
6889,113.816,114.008,113.3,113.627
6890,113.58,113.705,113.102,113.46
6891,113.588,113.611,112.648,113.513
6894,112.808,112.875,112.421,113.629
6895,112.501,112.839,112.308,112.761
6896,112.731,113.148,112.646,113.168
6897,113.109,113.129,112.885,112.73
6898,112.955,113.011,112.664,112.63
6901,112.916,113.651,112.879,113.263
6902,113.567,113.844,113.417,113.396
6903,113.77,114.036,113.456,113.276
6904,113.628,113.631,113.196,113.602
6905,113.457,113.705,113.349,113.392
6908,113.724,113.819,113.376,112.826
6909,113.625,113.64,112.58,112.484
6910,112.76,113.244,112.652,112.422
6911,113.165,113.168,112.238,111.288
6912,112.73,112.928,112.558,111.307
6915,112.636,113.368,112.243,110.327
6916,113.264,113.467,113.01,111.308
6917,113.397,113.521,113.144,110.928
6918,113.275,113.708,113.205,110.205
6919,113.603,113.675,113.215,109.701
6922,113.324,113.521,112.685,106.675
6923,112.827,112.849,112.251,107.681
6924,112.48,112.667,112.092,108.452
6925,112.423,112.606,110.818,108.661
6926,111.288,111.458,110.936,108.809
6929,111.034,111.191,110.271,108.158
6931,110.23,111.409,110.143,108.439
6932,111.306,111.306,110.459,108.558
6933,110.929,110.94,110.158,108.161
6936,110.303,110.476,109.561,108.653
6938,109.678,109.727,104.857,109.121
6939,106.754,108.303,106.628,109.199
